learner_0,learner_1,learner_2,positive,learner_0-positive,learner_1-positive,learner_2-positive,h1,h1-positive,count
0,0,1,1,0,0,1,0,0,3
1,1,1,1,1,1,1,3,3,36
0,1,1,1,0,1,1,1,1,3
1,1,0,1,1,1,0,1,1,9
1,0,1,1,1,0,1,1,1,15
0,1,0,1,0,1,0,0,0,10
1,0,0,1,1,0,0,0,0,9
0,0,1,0,0,0,0,0,0,23
1,1,1,0,0,0,0,3,0,13
0,1,1,0,0,0,0,1,0,3
1,1,0,0,0,0,0,1,0,5
1,0,1,0,0,0,0,1,0,28
0,1,0,0,0,0,0,0,0,66
1,0,0,0,0,0,0,0,0,12
