learner_0,learner_1,learner_2,positive,learner_0-positive,learner_1-positive,learner_2-positive,h1,h1-positive,count
0,0,1,1,0,0,1,0,0,1
1,1,1,1,1,1,1,3,3,77
0,1,1,1,0,1,1,1,1,2
1,1,0,1,1,1,0,1,1,7
1,0,1,1,1,0,1,1,1,11
0,1,0,1,0,1,0,0,0,0
1,0,0,1,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,20
1,1,1,0,0,0,0,3,0,62
0,1,1,0,0,0,0,1,0,3
1,1,0,0,0,0,0,1,0,8
1,0,1,0,0,0,0,1,0,44
0,1,0,0,0,0,0,0,0,109
1,0,0,0,0,0,0,0,0,37
