A+,B+,C+,AB+,AC+,BC+,ABC+,A-,B-,C-,AB-,AC-,BC-,ABC-
1,1,1,0,0,0,0,1,1,2,0,0,0,0
1,1,1,0,0,0,0,1,2,2,0,0,0,0
1,1,1,0,0,0,0,2,2,2,0,0,0,0
1,1,1,0,0,0,0,2,2,3,0,0,0,0
1,1,1,0,0,0,0,3,2,3,0,0,0,0
1,1,1,0,0,0,0,3,3,3,0,0,0,0
2,1,1,0,0,0,0,3,3,3,0,0,0,0
2,1,1,0,0,0,0,3,4,3,0,0,0,0
2,1,1,0,0,0,0,3,4,4,0,0,0,0
2,1,1,0,0,0,0,3,4,5,0,0,0,0
2,1,1,0,0,0,0,3,5,5,0,0,0,0
2,2,1,0,0,0,0,3,5,5,0,0,0,0
3,2,1,0,0,0,0,3,5,5,0,0,0,0
3,3,1,0,0,0,0,3,5,5,0,0,0,0
3,4,1,0,0,0,0,3,5,5,0,0,0,0
3,4,1,0,0,0,0,3,6,5,0,0,0,0
4,4,1,0,0,0,0,3,6,5,0,0,0,0
4,4,1,0,0,0,0,3,6,6,0,0,0,0
5,4,1,0,0,0,0,3,6,6,0,0,0,0
5,4,1,0,0,0,0,4,6,6,0,0,0,0
5,4,1,0,0,0,0,5,6,6,0,0,0,0
5,4,2,0,0,0,0,5,6,6,0,0,0,0
5,4,2,0,0,0,0,5,6,7,0,0,0,0
5,4,2,0,0,0,0,6,6,7,0,0,0,0
5,4,2,0,0,0,0,6,6,8,0,0,0,0
5,4,2,0,0,0,0,6,7,8,0,0,0,0
5,4,2,0,0,0,0,7,7,8,0,0,0,0
6,4,2,0,0,0,0,7,7,8,0,0,0,0
6,4,2,0,0,0,0,7,7,9,0,0,0,0
6,4,2,0,0,0,0,6,8,9,0,1,0,0
6,4,3,0,0,0,0,6,8,9,0,1,0,0
6,4,3,0,0,0,0,6,8,10,0,1,0,0
7,4,3,0,0,0,0,6,8,10,0,1,0,0
7,4,4,0,0,0,0,6,8,10,0,1,0,0
8,4,4,0,0,0,0,6,8,10,0,1,0,0
8,3,4,2,0,0,0,6,8,10,0,1,0,0
8,3,4,2,0,0,0,6,9,10,0,1,0,0
8,3,4,2,0,0,0,6,9,11,0,1,0,0
8,4,4,2,0,0,0,6,9,11,0,1,0,0
8,4,4,2,0,0,0,6,9,12,0,1,0,0
8,4,4,2,0,0,0,6,9,13,0,1,0,0
8,4,4,2,0,0,0,6,9,14,0,1,0,0
8,4,4,2,0,0,0,6,9,15,0,1,0,0
8,4,4,2,0,0,0,7,9,15,0,1,0,0
8,5,4,2,0,0,0,7,9,15,0,1,0,0
8,5,4,3,0,0,0,7,9,15,0,1,0,0
8,6,4,3,0,0,0,7,9,15,0,1,0,0
8,6,4,3,0,0,0,8,9,15,0,1,0,0
8,6,4,3,0,0,0,9,9,15,0,1,0,0
8,6,4,3,0,0,0,10,9,15,0,1,0,0
8,6,5,3,0,0,0,10,9,15,0,1,0,0
8,5,5,4,0,0,0,10,10,15,0,1,0,0
8,5,5,4,0,0,0,11,10,15,0,1,0,0
8,5,5,4,0,0,0,11,10,16,0,1,0,0
8,5,5,4,0,0,0,11,11,16,0,1,0,0
8,5,5,4,0,0,0,11,11,17,0,1,0,0
9,5,5,4,0,0,0,10,11,17,0,2,0,0
9,6,5,4,0,0,0,10,11,17,0,2,0,0
9,6,5,4,0,0,0,11,11,17,0,2,0,0
9,6,5,4,0,0,0,11,11,18,0,2,0,0
9,7,5,4,0,0,0,11,11,18,0,2,0,0
9,7,5,4,0,0,0,11,11,19,0,2,0,0
10,7,5,4,0,0,0,11,11,19,0,2,0,0
11,7,5,4,0,0,0,11,11,19,0,2,0,0
11,7,5,4,0,0,0,12,11,19,0,2,0,0
11,7,5,4,0,0,0,12,12,19,0,2,0,0
11,7,5,4,0,0,0,12,13,19,0,2,0,0
11,8,5,4,0,0,0,12,13,19,0,2,0,0
11,9,5,4,0,0,0,12,13,19,0,2,0,0
11,9,5,4,0,0,0,12,14,19,0,2,0,0
12,9,5,4,0,0,0,12,13,19,0,2,1,0
12,9,5,4,0,0,0,12,14,19,0,2,1,0
12,9,5,4,0,0,0,12,14,20,0,2,1,0
13,9,5,4,0,0,0,12,14,20,0,2,1,0
13,8,6,5,0,0,0,12,14,20,0,2,1,0
14,8,5,5,0,1,0,12,14,20,0,2,1,0
14,8,5,6,0,1,0,12,14,20,0,2,1,0
15,8,5,6,0,1,0,12,14,20,0,2,1,0
16,8,5,6,0,1,0,12,14,20,0,2,1,0
16,9,5,6,0,1,0,12,14,20,0,2,1,0
16,9,5,6,0,1,0,12,14,21,0,2,1,0
16,9,5,6,0,1,0,12,14,22,0,2,1,0
17,9,5,6,0,1,0,12,14,22,0,1,1,1
18,9,5,6,0,1,0,12,13,22,0,1,2,1
19,9,5,6,0,1,0,12,13,22,0,1,2,1
19,9,5,6,0,1,0,13,13,22,0,1,2,1
20,9,5,6,0,1,0,13,13,22,0,1,2,1
20,9,5,6,0,1,0,13,14,22,0,1,2,1
20,9,5,6,0,1,0,14,14,22,0,1,2,1
20,9,5,6,0,1,0,14,14,23,0,1,2,1
20,9,5,6,0,1,0,14,15,23,0,1,2,1
20,10,5,6,0,1,0,14,15,23,0,1,2,1
19,10,4,7,1,1,0,14,15,24,0,1,2,1
19,11,4,7,1,1,0,14,15,24,0,1,2,1
19,11,4,7,1,1,0,14,16,24,0,1,2,1
20,11,4,7,1,1,0,14,16,24,0,1,2,1
20,11,4,7,1,1,0,14,16,25,0,1,2,1
20,11,4,7,1,1,0,15,16,25,0,1,2,1
20,11,4,7,1,1,0,15,16,26,0,1,2,1
20,11,4,7,1,1,0,16,16,26,0,1,2,1
20,11,4,7,1,1,0,16,17,26,0,1,2,1
20,11,4,7,1,1,0,16,17,27,0,1,2,1
20,11,4,7,1,1,0,16,17,28,0,1,2,1
20,11,4,7,1,1,0,17,17,28,0,1,2,1
20,11,5,7,1,1,0,17,17,28,0,1,2,1
20,11,5,7,1,1,0,17,17,29,0,1,2,1
20,11,5,7,1,1,0,17,17,30,0,1,2,1
20,11,5,7,1,1,0,17,17,31,0,1,2,1
21,11,5,7,1,1,0,17,17,31,0,1,2,1
21,12,5,7,1,1,0,17,17,31,0,1,2,1
21,12,5,7,1,1,0,17,17,32,0,1,2,1
21,12,5,7,1,1,0,17,17,33,0,1,2,1
21,12,5,7,1,1,0,17,18,33,0,1,2,1
21,12,5,7,1,1,0,17,19,33,0,1,2,1
21,12,5,7,1,1,0,17,19,34,0,1,2,1
21,12,5,7,1,1,0,17,19,34,0,1,3,1
20,12,5,7,2,1,0,17,19,35,0,1,3,1
20,13,5,7,2,1,0,17,19,35,0,1,3,1
21,13,5,7,2,1,0,17,19,35,0,1,3,1
21,13,5,7,2,1,0,18,19,35,0,1,3,1
21,13,5,7,2,1,0,18,19,36,0,1,3,1
21,13,5,7,2,1,0,19,19,36,0,1,3,1
21,14,4,7,3,1,0,19,19,36,0,1,3,1
20,14,4,7,4,1,0,19,20,36,0,1,3,1
20,13,4,7,4,2,0,18,19,37,0,2,4,1
20,13,5,7,4,2,0,17,19,37,1,2,4,1
20,13,6,7,4,2,0,17,19,37,1,2,4,1
20,13,7,7,4,2,0,17,19,37,1,2,4,1
20,13,7,7,4,2,0,17,19,38,1,2,4,1
21,13,7,7,4,2,0,17,19,38,1,2,4,1
20,13,7,7,5,2,0,16,19,39,2,2,3,2
20,13,7,7,5,2,0,16,19,40,2,2,3,2
21,13,7,7,5,2,0,16,19,40,2,2,3,2
21,13,7,7,5,2,0,16,19,41,2,2,3,2
21,13,7,7,5,2,0,16,20,41,2,2,3,2
21,13,6,7,6,3,0,15,20,41,3,2,3,2
21,13,6,7,6,3,0,15,20,42,3,2,3,2
21,14,6,7,5,3,1,15,20,42,3,2,3,2
22,14,6,7,5,3,1,15,20,42,3,2,3,2
23,14,6,7,5,3,1,15,20,42,3,2,3,2
23,14,6,7,5,3,1,16,20,42,3,2,3,2
22,14,6,8,5,3,1,17,19,42,4,2,3,2
22,14,6,9,5,3,1,17,18,42,4,2,4,2
21,14,6,9,4,3,3,18,18,42,4,2,4,2
21,14,6,9,4,3,3,18,19,42,4,2,4,2
20,14,6,9,5,3,3,18,19,42,3,2,5,3
20,14,6,9,4,3,4,19,19,42,3,2,5,3
20,14,6,9,4,3,4,20,19,42,3,2,5,3
20,14,6,9,4,3,4,20,19,42,3,3,5,3
20,14,7,9,4,3,4,20,19,42,3,3,5,3
19,15,7,9,5,3,4,19,19,42,4,3,5,3
19,15,7,9,5,3,4,19,19,43,4,3,5,3
19,15,8,9,5,3,4,19,18,43,5,2,4,5
18,15,8,10,5,3,4,20,18,43,5,2,4,5
18,15,9,10,5,3,4,20,18,43,5,2,4,5
18,16,9,10,5,3,4,20,18,43,5,2,4,5
19,16,9,10,5,3,4,20,18,43,5,2,4,5
19,17,9,10,5,3,4,20,18,43,5,2,4,5
19,17,9,10,5,3,4,20,19,43,5,2,4,5
19,17,9,10,5,3,4,21,19,43,5,2,4,5
19,17,9,10,5,3,4,22,19,43,5,2,4,5
20,17,9,10,5,3,4,22,19,43,5,2,4,5
20,18,9,10,5,3,4,22,19,43,5,2,4,5
19,18,9,10,6,3,4,22,18,44,5,2,5,5
19,18,9,10,6,3,4,22,19,44,5,2,5,5
19,18,9,10,6,3,4,22,19,45,5,2,5,5
18,18,9,11,6,3,4,22,20,45,5,2,5,5
18,17,9,12,6,3,4,22,20,46,5,2,5,5
18,17,9,12,6,3,4,22,21,46,5,2,5,5
18,17,9,12,6,3,4,22,21,47,5,2,5,5
18,17,9,12,6,3,4,22,21,48,5,2,5,5
18,17,9,12,6,3,4,22,21,49,5,2,4,6
18,17,9,12,6,3,4,22,21,50,5,2,4,6
18,17,9,12,6,3,4,22,22,50,5,2,4,6
18,16,9,13,6,2,5,22,22,51,5,2,4,6
18,16,9,13,6,2,5,21,23,51,6,2,4,6
18,16,9,13,6,2,5,21,23,52,6,2,4,6
18,17,9,13,6,2,5,21,23,52,6,2,4,6
16,17,9,14,7,2,5,21,24,52,6,2,3,7
16,17,9,14,7,2,5,21,23,53,7,2,3,7
15,15,9,15,8,3,5,22,22,53,7,2,4,7
15,15,9,15,8,3,5,22,22,54,7,2,4,7
15,15,9,15,8,3,5,22,22,55,7,2,4,7
15,15,9,15,8,3,5,23,22,55,7,2,4,7
14,14,9,16,8,4,6,23,22,55,7,2,4,7
14,14,9,16,8,4,6,24,22,55,7,2,4,7
14,14,9,16,8,4,6,24,22,56,7,2,4,7
14,13,9,16,8,5,6,24,22,57,7,2,4,7
13,13,8,14,6,6,11,23,22,58,8,2,4,7
13,14,8,14,6,6,11,23,21,58,8,2,5,7
13,14,8,14,6,6,11,23,22,58,8,2,5,7
13,14,8,14,6,6,11,23,22,58,9,2,5,7
13,13,8,15,6,6,11,23,23,58,9,2,5,7
12,13,8,14,7,6,12,23,24,58,9,2,5,7
12,11,8,15,7,6,13,22,24,57,10,4,4,8
12,10,8,15,7,7,13,22,25,57,10,4,4,8
12,9,8,16,7,6,14,22,25,58,10,4,4,8
12,9,8,16,7,6,14,22,26,58,10,4,4,8
12,9,8,16,7,6,14,22,27,58,10,4,4,8
13,9,8,16,7,6,14,22,27,58,10,4,4,8
13,9,8,16,7,6,14,22,27,59,10,4,4,8
13,10,8,16,7,6,14,22,27,59,10,4,4,8
13,11,8,16,7,6,14,22,27,59,10,4,4,8
13,11,8,16,7,6,14,22,27,60,10,4,4,8
13,11,8,16,7,6,14,22,28,60,10,4,4,8
13,10,7,17,7,7,14,22,28,61,10,4,4,8
12,10,6,17,7,7,16,22,28,62,10,4,4,8
12,11,5,16,7,6,19,22,27,62,10,4,5,8
12,11,5,16,8,5,20,22,27,61,9,5,5,9
11,11,6,16,9,5,20,21,27,61,10,5,5,9
10,11,6,17,9,5,20,21,27,62,10,3,4,12
9,10,7,18,9,5,21,21,27,62,10,3,4,12
8,10,7,18,10,5,21,20,27,62,11,4,4,12
8,10,7,18,10,5,21,20,27,63,11,4,4,12
8,10,7,18,10,5,21,21,27,63,11,4,4,12
8,10,7,18,9,5,22,21,27,64,11,4,4,12
8,10,8,18,9,5,22,21,27,64,11,4,4,12
8,10,8,18,9,5,22,21,28,64,11,4,4,12
8,10,9,18,9,5,22,21,28,64,11,4,4,12
9,10,9,18,8,5,23,21,28,64,11,4,4,12
9,10,9,18,8,5,23,22,28,64,10,4,4,13
8,10,9,19,8,4,24,22,29,64,10,4,4,13
7,10,9,18,8,4,26,23,29,64,10,4,4,13
7,10,7,18,10,4,26,24,29,64,10,4,4,13
7,10,7,18,10,4,26,24,30,62,10,5,5,13
7,10,7,18,10,4,26,25,30,62,10,5,4,14
7,10,7,18,10,4,26,24,31,62,10,6,4,14
6,10,7,18,11,4,26,24,32,61,10,7,4,14
6,10,7,18,11,4,26,24,33,61,9,7,4,15
5,9,7,18,12,4,27,24,33,62,9,7,4,15
5,9,7,18,12,4,27,24,33,63,9,7,4,15
5,9,7,18,11,4,28,24,33,64,9,7,4,15
5,9,7,18,11,4,28,24,34,63,9,8,4,15
5,9,7,18,11,4,28,24,34,64,9,8,4,15
5,9,7,18,11,4,28,24,34,65,9,8,4,15
5,9,7,17,11,4,29,23,34,66,10,8,4,15
5,9,7,17,11,4,29,23,34,67,10,8,4,15
5,9,8,17,11,4,29,23,34,67,10,8,4,15
5,9,8,17,11,4,29,23,34,68,10,8,4,15
5,9,9,17,11,4,29,23,34,68,10,8,4,15
5,9,9,17,11,4,29,23,34,69,10,8,4,15
5,9,9,17,11,4,29,24,34,69,9,8,4,16
5,8,9,18,11,4,29,25,34,69,9,8,4,16
5,7,9,19,9,3,33,24,33,69,10,9,3,17
5,7,9,18,9,3,34,24,33,70,10,8,3,18
5,6,9,19,9,1,36,25,33,70,10,7,3,19
5,6,9,18,8,1,38,24,34,70,11,6,3,20
4,6,9,19,7,1,39,24,35,70,11,5,3,21
4,6,9,18,5,1,42,24,35,71,11,5,3,21
4,6,9,18,5,1,42,24,36,71,11,5,3,21
4,6,9,17,5,1,43,24,35,72,12,5,3,21
4,6,9,16,5,1,44,24,35,73,12,5,3,21
4,6,8,16,4,2,45,23,35,74,13,5,3,21
4,6,8,16,4,2,45,23,35,74,14,5,3,21
3,6,8,17,4,2,45,23,36,74,14,5,2,22
3,6,8,17,4,2,45,23,37,74,14,5,2,22
3,6,8,16,4,2,46,23,36,73,15,6,3,22
3,7,8,16,4,2,46,23,36,73,15,6,3,22
4,7,8,16,4,2,46,23,36,73,15,6,3,22
4,7,8,16,4,2,46,24,36,73,15,5,3,23
4,6,7,16,4,3,47,23,34,74,16,6,3,24
4,6,7,14,3,3,50,23,35,74,15,6,2,26
