A+,B+,C+,AB+,AC+,BC+,ABC+,A-,B-,C-,AB-,AC-,BC-,ABC-
4,6,7,14,3,3,51,22,35,74,16,6,2,26
4,6,7,14,3,3,51,21,35,74,18,6,2,26
4,6,7,14,3,3,51,21,36,74,18,6,2,26
4,7,7,14,3,3,51,20,36,73,19,6,3,26
4,7,7,14,3,3,51,20,36,74,19,6,3,26
5,6,7,15,3,3,51,20,36,74,18,6,3,27
5,6,7,15,3,3,51,20,37,74,18,6,3,27
5,6,7,15,3,3,51,20,38,74,18,6,3,27
5,6,7,15,3,3,51,20,38,75,18,6,3,27
5,6,7,15,3,3,51,20,38,76,18,6,3,27
5,6,7,15,3,3,51,20,39,76,18,6,2,28
5,5,7,16,3,3,51,20,39,77,18,6,2,28
5,5,7,16,3,3,51,20,39,78,18,5,2,29
5,5,7,16,3,3,51,20,39,78,19,5,2,29
5,5,7,16,3,3,51,21,39,78,19,5,2,29
5,5,7,16,3,3,51,20,38,79,21,5,2,29
5,5,7,16,3,3,51,21,38,79,21,5,2,29
5,5,7,16,3,3,51,21,38,80,21,5,2,29
5,6,6,15,3,4,52,21,38,80,21,5,2,29
5,6,6,15,3,4,52,21,37,80,22,5,3,29
5,6,6,15,3,4,52,21,38,80,22,5,3,29
5,6,6,14,3,3,54,22,37,80,22,5,4,29
4,4,5,16,4,4,54,21,37,78,23,7,5,29
4,3,5,17,4,4,54,21,37,79,22,7,5,30
4,3,5,17,4,4,54,21,37,80,21,7,5,31
4,3,5,17,4,4,54,22,37,80,21,7,5,31
4,3,5,17,4,4,54,21,37,81,22,7,5,31
4,3,5,17,4,4,54,21,38,81,22,7,5,31
4,2,5,18,3,5,55,18,38,81,25,6,5,32
4,2,5,18,3,5,55,18,39,80,25,6,6,32
4,2,6,18,3,5,55,18,39,80,25,6,6,32
4,2,6,18,3,5,55,19,39,80,25,6,6,32
4,1,6,18,3,6,55,19,40,80,25,6,6,32
4,1,5,18,4,6,55,20,40,80,25,6,6,32
4,1,5,18,4,6,55,20,41,80,25,5,6,33
4,1,5,18,4,6,55,20,41,80,25,5,7,33
4,1,5,18,4,6,55,20,41,81,25,5,7,33
4,1,6,18,4,6,55,20,41,81,25,5,7,33
3,1,6,19,3,6,56,19,42,81,25,6,7,33
3,2,6,19,3,6,56,19,42,81,25,6,7,33
3,2,6,19,3,5,57,19,43,81,24,6,7,34
3,2,6,19,3,5,57,19,43,81,24,7,6,35
3,2,5,19,4,5,57,19,44,79,23,8,7,36
4,2,5,18,4,5,58,19,43,79,23,8,8,36
4,2,5,18,4,5,58,20,43,79,23,8,8,36
4,2,5,18,4,5,58,20,43,80,23,8,8,36
4,2,5,18,4,5,58,20,43,81,23,8,8,36
4,2,5,18,3,5,59,21,43,81,23,8,8,36
5,2,5,18,3,5,59,21,42,81,24,8,8,36
5,2,5,18,3,5,59,21,42,82,24,8,8,36
5,3,5,18,3,5,59,20,42,82,23,8,8,38
5,3,5,18,3,5,59,21,42,82,23,8,8,38
5,2,5,19,3,5,59,22,42,82,23,8,8,38
5,2,5,19,3,5,59,22,42,83,23,8,8,38
4,2,5,20,3,5,59,23,42,83,23,8,8,38
4,3,5,20,3,5,59,23,42,82,23,8,9,38
4,3,5,20,3,5,59,24,42,82,22,7,9,40
4,3,5,20,3,5,59,24,42,83,22,7,9,40
4,3,5,20,3,4,60,24,42,83,23,7,9,40
4,2,5,20,3,4,61,23,43,83,24,7,9,40
4,2,5,20,3,4,61,24,43,83,24,7,9,40
4,2,5,20,3,4,61,25,42,83,24,6,9,42
4,2,5,20,3,4,61,25,43,83,24,6,9,42
4,2,5,20,3,4,61,25,43,84,24,6,9,42
4,2,5,20,3,4,61,26,43,84,24,6,9,42
4,2,5,19,3,4,62,26,43,85,24,6,9,42
4,2,5,19,3,4,62,27,43,85,24,6,9,42
4,2,5,19,3,4,62,26,44,85,25,6,9,42
4,2,5,19,3,4,62,26,44,85,25,7,9,42
4,2,5,19,3,4,62,26,45,85,25,6,9,43
4,2,5,18,3,4,63,26,44,85,26,6,10,43
4,2,5,18,3,4,63,27,44,85,26,6,10,43
4,2,5,18,3,4,63,28,44,85,26,6,10,43
4,2,5,18,3,4,63,29,44,85,26,6,10,43
4,2,6,18,3,4,63,29,44,85,26,6,10,43
4,2,6,18,3,4,63,29,45,85,26,6,10,43
4,2,5,18,4,4,63,29,45,86,26,6,10,43
4,2,5,18,4,4,63,29,45,86,25,7,10,44
4,2,5,18,4,3,64,29,45,87,25,7,10,44
4,2,5,18,4,3,64,29,46,87,25,7,10,44
3,2,4,19,5,3,64,30,46,87,25,7,9,45
3,2,4,18,5,3,65,31,45,86,26,7,10,45
3,2,4,18,5,3,65,30,45,86,28,7,10,45
3,2,4,18,5,3,65,30,45,87,28,7,10,45
3,2,4,18,5,3,65,30,45,88,28,7,10,45
3,2,4,18,5,3,65,30,45,89,28,7,10,45
3,2,4,18,5,3,65,30,45,90,28,7,10,45
3,2,4,18,5,3,65,29,45,91,27,8,10,46
3,2,4,18,5,3,65,29,45,92,27,8,10,46
3,2,4,18,5,3,65,30,45,92,27,8,9,47
3,2,4,18,5,3,65,30,44,92,28,8,10,47
3,2,4,18,5,3,65,30,44,93,28,8,10,47
3,2,4,18,5,3,65,30,45,93,28,8,10,47
3,2,4,18,5,3,65,30,45,93,29,8,10,47
3,2,4,18,5,3,65,30,45,94,29,8,10,47
3,2,4,18,5,3,65,30,45,95,29,8,9,48
3,2,4,18,5,3,65,30,45,96,29,8,9,48
3,2,4,18,5,3,65,31,45,96,29,8,9,48
3,2,4,18,5,3,65,31,46,96,29,8,9,48
3,2,4,18,5,3,65,31,46,97,29,8,9,48
3,2,4,17,5,3,66,31,45,97,30,8,10,48
3,2,4,17,5,3,66,32,45,97,30,7,10,49
3,2,4,17,5,3,66,32,45,98,30,7,10,49
3,2,3,17,5,4,66,32,44,99,31,7,10,49
3,2,3,17,5,4,66,32,44,100,31,7,10,49
3,2,3,17,5,4,66,33,44,100,31,7,10,49
3,2,3,17,5,4,66,32,45,100,32,7,10,49
3,2,3,17,5,4,66,32,45,101,32,7,10,49
3,2,3,16,4,4,68,30,45,102,34,7,10,49
3,2,3,16,4,4,68,29,44,103,36,7,10,49
3,2,3,16,4,4,68,29,44,104,36,7,10,49
3,2,3,16,4,4,68,29,44,105,36,7,10,49
3,2,3,16,4,4,68,29,44,106,36,7,10,49
3,2,3,16,4,4,68,29,45,106,36,7,10,49
3,2,3,16,4,4,68,30,45,106,36,7,10,49
3,2,3,16,4,4,68,31,44,106,37,7,10,49
3,2,2,16,4,5,68,31,45,106,37,7,10,49
3,2,2,16,4,5,68,31,45,107,37,7,10,49
3,2,2,16,4,5,68,32,45,107,37,6,10,50
3,2,2,16,4,5,68,32,45,108,37,6,10,50
3,2,2,16,4,5,68,32,46,108,36,6,10,51
3,2,2,16,3,4,70,32,46,109,36,6,10,51
3,2,2,16,3,4,70,32,47,109,36,6,10,51
3,2,2,16,3,4,70,33,47,109,36,6,10,51
3,2,2,16,3,4,70,33,47,109,36,6,11,51
3,2,2,16,3,4,70,34,47,109,36,6,11,51
3,2,2,16,3,4,70,34,48,109,36,6,11,51
3,2,2,16,3,4,70,34,48,110,36,6,11,51
3,2,2,16,2,4,71,34,48,111,36,6,11,51
3,2,2,16,2,3,72,34,49,111,34,6,11,53
3,2,1,16,3,3,72,30,47,112,38,7,11,54
3,2,1,16,3,3,72,30,48,112,38,7,11,54
3,2,1,16,3,3,72,31,48,112,36,7,11,56
3,2,1,16,3,3,72,32,48,112,36,7,11,56
2,2,1,17,3,3,72,33,48,112,36,7,11,56
2,2,1,17,3,3,72,34,48,112,36,7,11,56
2,2,1,17,3,3,72,35,48,112,36,7,11,56
1,2,1,17,3,2,74,35,47,112,37,8,11,56
1,2,1,17,3,2,74,36,47,112,37,7,11,57
1,2,1,17,3,2,74,36,46,111,38,7,10,60
1,2,1,17,3,2,74,36,47,111,38,7,10,60
1,2,1,17,3,2,74,37,46,111,39,7,10,60
1,2,1,16,3,2,75,37,47,111,39,7,10,60
1,2,1,16,3,2,75,37,46,109,38,6,14,62
1,2,1,16,3,2,75,38,46,109,38,6,14,62
1,2,1,16,3,2,75,38,46,110,38,5,14,63
1,2,1,16,3,2,75,38,47,110,38,5,14,63
1,2,1,16,3,2,75,38,48,110,38,5,14,63
1,2,1,16,3,2,75,38,48,110,39,5,12,65
1,2,1,16,3,2,75,37,48,111,40,5,12,65
1,2,1,15,3,2,76,35,49,111,40,7,11,66
1,2,1,15,3,2,76,35,49,112,40,7,11,66
1,2,1,15,3,2,76,35,47,113,42,7,11,66
1,2,1,15,3,2,76,35,47,114,42,7,10,67
1,2,1,15,3,2,76,35,47,115,42,7,10,67
1,2,1,15,3,2,76,35,47,116,42,7,10,67
1,2,1,15,3,2,76,35,47,116,42,6,11,68
1,2,1,15,3,2,76,36,47,115,42,7,11,68
1,2,1,15,3,2,76,37,46,115,43,7,11,68
1,2,1,15,3,2,76,37,47,114,43,8,11,68
1,2,1,15,3,2,76,37,47,115,43,8,11,68
1,3,1,15,3,2,76,37,47,115,43,8,11,68
1,3,1,15,3,2,76,37,47,116,43,7,11,69
1,3,1,15,3,2,76,38,47,116,43,7,11,69
1,3,1,15,3,2,76,38,47,116,44,7,11,69
1,3,1,15,3,2,76,39,47,116,44,7,11,69
1,3,1,15,3,2,76,39,48,116,44,7,11,69
1,3,1,15,3,2,76,40,48,116,44,7,11,69
1,3,1,15,3,2,76,40,48,117,44,7,11,69
1,3,1,15,3,2,76,40,49,117,44,7,11,69
1,3,1,15,3,2,76,41,49,117,44,7,11,69
1,3,1,15,3,2,76,41,50,116,44,8,11,69
1,3,1,15,3,2,76,42,49,115,45,9,11,69
1,3,1,15,3,2,76,41,49,116,46,9,11,69
1,3,1,15,3,2,76,41,49,117,46,9,11,69
1,3,1,15,3,2,76,41,49,118,46,9,11,69
1,3,1,15,3,2,76,41,49,119,46,9,11,69
1,3,1,15,3,2,76,41,49,120,46,9,11,69
1,3,1,15,3,2,76,41,50,120,46,9,11,69
1,3,1,15,3,2,76,41,51,120,46,9,11,69
1,3,1,15,3,2,76,41,51,120,46,9,11,70
1,3,1,15,3,2,76,41,52,120,46,9,10,71
1,3,1,15,3,2,76,41,52,121,46,9,10,71
1,3,1,15,3,2,76,42,52,121,46,9,10,71
1,3,1,15,3,2,76,42,53,121,46,9,10,71
1,3,1,15,3,2,76,42,54,121,46,9,10,71
1,3,1,15,3,2,76,42,55,121,45,9,10,72
1,3,1,15,3,2,76,42,56,121,45,9,10,72
1,3,1,15,3,2,76,43,56,121,45,9,10,72
1,3,1,15,3,2,76,43,56,122,45,9,10,72
1,3,1,15,3,2,76,43,57,122,45,9,10,72
1,3,1,14,3,2,77,44,57,122,45,9,10,72
1,3,1,14,3,2,77,44,57,123,44,9,10,73
1,3,1,13,3,2,78,45,57,123,43,9,10,74
1,3,1,13,3,2,78,46,56,123,44,9,10,74
1,3,1,13,3,2,78,46,57,123,43,9,10,75
1,3,1,13,3,2,78,46,56,123,44,9,10,76
1,3,1,13,3,2,78,45,57,123,45,8,10,77
1,3,1,13,2,2,79,45,58,123,45,8,10,77
1,3,1,13,2,2,79,45,58,124,45,8,10,77
0,3,1,14,2,2,79,45,57,124,46,7,11,78
0,3,1,14,2,2,79,45,57,125,46,7,11,78
0,3,1,14,2,2,79,46,57,125,46,7,11,78
0,3,1,14,2,2,79,47,57,125,45,7,11,79
0,3,1,14,2,2,79,47,56,126,46,7,11,79
0,3,1,14,2,2,79,47,56,127,46,7,11,79
0,3,1,14,2,2,79,48,56,127,45,7,11,80
0,3,1,14,2,2,79,48,56,128,45,7,11,80
0,3,1,14,2,2,79,48,57,128,45,7,11,80
0,3,1,13,2,2,80,49,57,128,45,7,11,80
0,3,1,13,2,2,80,49,57,129,45,7,11,80
0,3,1,13,2,2,80,49,57,128,46,8,11,80
0,3,1,13,2,2,80,49,57,129,46,8,11,80
0,3,1,13,2,2,80,48,57,130,46,9,11,80
0,3,1,13,2,2,80,48,57,131,45,9,10,82
0,3,1,13,2,2,80,48,58,131,45,9,10,82
0,3,1,13,2,2,80,48,58,132,45,9,10,82
0,3,1,13,2,2,80,48,58,133,45,9,10,82
0,3,1,12,2,2,81,47,57,131,45,10,12,84
0,3,1,12,2,2,81,46,58,131,46,10,12,84
0,3,1,12,2,2,81,46,59,131,46,10,12,84
0,3,1,12,2,2,81,47,59,131,46,10,12,84
0,3,1,12,2,2,81,46,60,130,47,10,13,84
0,3,1,12,2,2,81,46,60,131,47,10,13,84
0,3,1,12,2,2,81,46,60,132,47,10,13,84
0,3,1,12,2,2,81,46,60,133,47,10,13,84
0,3,1,12,2,2,81,46,60,134,46,10,13,85
0,3,1,12,2,2,81,46,59,133,47,12,13,85
0,2,1,13,2,2,81,47,59,133,47,12,13,85
0,2,1,13,2,2,81,47,60,133,47,12,13,85
0,2,1,13,2,2,81,47,60,134,47,12,12,86
0,2,1,13,2,2,81,47,60,135,47,12,12,86
0,1,1,14,2,2,81,47,59,136,48,12,11,87
0,1,1,14,2,2,81,47,59,137,48,12,11,87
0,1,1,14,2,2,81,48,59,137,47,12,11,88
0,1,1,14,2,2,81,48,60,137,47,12,11,88
0,1,1,14,2,2,81,48,60,137,48,12,11,88
0,1,1,14,2,2,81,48,61,137,48,12,11,88
0,1,1,14,2,2,81,49,60,137,49,12,11,88
