learner_0,learner_1,learner_2,positive,learner_0-positive,learner_1-positive,learner_2-positive,h1,h1-positive,count
0,0,1,1,0,0,1,0,0,8
1,1,1,1,1,1,1,3,3,12
0,1,1,1,0,1,1,1,1,6
1,1,0,1,1,1,0,1,1,14
1,0,1,1,1,0,1,1,1,7
0,1,0,1,0,1,0,0,0,13
1,0,0,1,1,0,0,0,0,12
0,0,1,0,0,0,0,0,0,58
1,1,1,0,0,0,0,3,0,7
0,1,1,0,0,0,0,1,0,5
1,1,0,0,0,0,0,1,0,9
1,0,1,0,0,0,0,1,0,2
0,1,0,0,0,0,0,0,0,24
1,0,0,0,0,0,0,0,0,23
