learner_0,learner_1,learner_2,positive,learner_0-positive,learner_1-positive,learner_2-positive,h1,h1-positive,count
0,0,1,1,0,0,1,0,0,11
1,1,1,1,1,1,1,3,3,1
0,1,1,1,0,1,1,1,1,2
1,1,0,1,1,1,0,1,1,2
1,0,1,1,1,0,1,1,1,21
0,1,0,1,0,1,0,0,0,16
1,0,0,1,1,0,0,0,0,7
0,0,1,0,0,0,0,0,0,337
1,1,1,0,0,0,0,3,0,28
0,1,1,0,0,0,0,1,0,30
1,1,0,0,0,0,0,1,0,66
1,0,1,0,0,0,0,1,0,174
0,1,0,0,0,0,0,0,0,407
1,0,0,0,0,0,0,0,0,264
