learner_0,learner_1,learner_2,positive,learner_0-positive,learner_1-positive,learner_2-positive,h1,h1-positive,count
0,0,1,1,0,0,1,0,0,8
1,1,1,1,1,1,1,3,3,6
0,1,1,1,0,1,1,1,1,1
1,1,0,1,1,1,0,1,1,2
1,0,1,1,1,0,1,1,1,20
0,1,0,1,0,1,0,0,0,17
1,0,0,1,1,0,0,0,0,7
0,0,1,0,0,0,0,0,0,356
1,1,1,0,0,0,0,3,0,52
0,1,1,0,0,0,0,1,0,36
1,1,0,0,0,0,0,1,0,68
1,0,1,0,0,0,0,1,0,195
0,1,0,0,0,0,0,0,0,426
1,0,0,0,0,0,0,0,0,272
