learner_0,learner_1,learner_2,positive,learner_0-positive,learner_1-positive,learner_2-positive,h1,h1-positive,count
0,0,1,1,0,0,1,0,0,7
1,1,1,1,1,1,1,3,3,8
0,1,1,1,0,1,1,1,1,1
1,1,0,1,1,1,0,1,1,1
1,0,1,1,1,0,1,1,1,20
0,1,0,1,0,1,0,0,0,17
1,0,0,1,1,0,0,0,0,8
0,0,1,0,0,0,0,0,0,373
1,1,1,0,0,0,0,3,0,57
0,1,1,0,0,0,0,1,0,40
1,1,0,0,0,0,0,1,0,74
1,0,1,0,0,0,0,1,0,205
0,1,0,0,0,0,0,0,0,439
1,0,0,0,0,0,0,0,0,274
