learner_0,learner_1,learner_2,positive,learner_0-positive,learner_1-positive,learner_2-positive,h1,h1-positive,count
0,0,1,1,0,0,1,0,0,7
1,1,1,1,1,1,1,3,3,19
0,1,1,1,0,1,1,1,1,3
1,1,0,1,1,1,0,1,1,3
1,0,1,1,1,0,1,1,1,14
0,1,0,1,0,1,0,0,0,14
1,0,0,1,1,0,0,0,0,7
0,0,1,0,0,0,0,0,0,452
1,1,1,0,0,0,0,3,0,202
0,1,1,0,0,0,0,1,0,79
1,1,0,0,0,0,0,1,0,156
1,0,1,0,0,0,0,1,0,275
0,1,0,0,0,0,0,0,0,492
1,0,0,0,0,0,0,0,0,315
