learner_0,learner_1,learner_2,positive,learner_0-positive,learner_1-positive,learner_2-positive,h1,h1-positive,count
0,0,1,1,0,0,1,0,0,3
1,1,1,1,1,1,1,3,3,46
0,1,1,1,0,1,1,1,1,6
1,1,0,1,1,1,0,1,1,5
1,0,1,1,1,0,1,1,1,8
0,1,0,1,0,1,0,0,0,2
1,0,0,1,1,0,0,0,0,2
0,0,1,0,0,0,0,0,0,697
1,1,1,0,0,0,0,3,0,842
0,1,1,0,0,0,0,1,0,141
1,1,0,0,0,0,0,1,0,439
1,0,1,0,0,0,0,1,0,269
0,1,0,0,0,0,0,0,0,392
1,0,0,0,0,0,0,0,0,342
